canonical_smiles,standard_value
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C4([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],0.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(C3=NC4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])C(=O)N3[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],0.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])N([H])C([H])([H])C4([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],0.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])[S+]([O-])C([H])([H])C4([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],0.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],0.0
[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])C([H])(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],0.0
[H]C1=C(c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C1([H])[H],1.0
[H]c1c([H])c([H])c(C2([H])C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],1.0
[H]c1c([H])c([H])c2c(c1[H])OC([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c2c(c1[H])OC(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c2c(c1[H])C([H])([H])OC21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c2c(c1[H])C(=O)OC21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c2c(c1[H])N([H])C(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c2c(c1[H])C([H])([H])N([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c([H])c2c(c1[H])C(=O)N([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(F)c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c2c(c([H])c1F)N([H])C([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c(F)c([H])c2c(c1F)C1(C([H])([H])N2[H])C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(Cl)c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c2c(c([H])c1Cl)N([H])C([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c(Cl)c([H])c2c(c1Cl)C1(C([H])([H])N2[H])C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(Br)c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C#N)c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(F)c2c(c1[H])N([H])C(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c2c(c([H])c1F)N([H])C(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c(F)c([H])c2c(c1F)C1(C(=O)N2[H])C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(Cl)c2c(c1[H])N([H])C(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c2c(c([H])c1Cl)N([H])C(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c(Cl)c([H])c2c(c1Cl)C1(C(=O)N2[H])C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(Br)c2c(c1[H])N([H])C(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C#N)c2c(c1[H])N([H])C(=O)C21C([H])([H])C([H])([H])N(c2nc3c(c(=O)n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1c2c([H])c([H])c([H])c([H])c2C2(C1([H])[H])C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1c2c([H])c([H])c([H])c(F)c2C2(C1([H])[H])C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1c2c([H])c([H])c([H])c(Cl)c2C2(C1([H])[H])C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1c2c([H])c(Cl)c([H])c(Cl)c2C2(C1([H])[H])C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1C(=O)C2(c3c([H])c([H])c([H])c([H])c31)C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1C(=O)C2(c3c(F)c([H])c([H])c([H])c31)C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1C(=O)C2(c3c(Cl)c([H])c([H])c([H])c31)C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]OC([H])([H])C([H])([H])N1C(=O)C2(c3c(Cl)c([H])c(Cl)c([H])c31)C([H])([H])C([H])([H])N(c1nc3c(c(=O)n1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])c3nn(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3C2([H])[H])c1F,1.0
[H]c1nc(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc([H])c(OC([H])([H])C([H])([H])[H])c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c([H])c([H])c1[H],1.0
[H]OC(=O)c1c([H])c2c([H])c([H])c(C(=O)C3([H])C([H])([H])C([H])([H])N(C(=O)N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2n1C([H])([H])[H],1.0
[H]OC(=O)c1c([H])c2c([H])c(C(=O)C3([H])C([H])([H])C([H])([H])N(C(=O)N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c([H])c2n1C([H])([H])[H],1.0
[H]OC(=O)c1nn(C([H])([H])[H])c2c([H])c(C(=O)C3([H])C([H])([H])C([H])([H])N(C(=O)N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c([H])c12,1.0
[H]OC(=O)c1c([H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])C([H])(C(=O)c3c([H])c([H])c4c([H])nn(C([H])([H])[H])c4c3[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],1.0
[H]OC(=O)c1c([H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])C([H])(C(=O)c3c([H])c([H])c4c(c([H])nn4C([H])([H])[H])c3[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],1.0
[H]OC(=O)c1c([H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])C([H])(C(=O)c3c([H])c([H])c4nc([H])n(C([H])([H])[H])c4c3[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],1.0
[H]Oc1c([H])c(C([H])([H])C([H])=C([H])[H])c([H])c(-c2c([H])c(C([H])([H])C([H])=C([H])[H])c([H])c(OC([H])([H])[H])c2O[H])c1O[H],1.0
[H]Oc1c([H])c(C([H])([H])C([H])=C([H])[H])c([H])c(-c2c([H])c(C([H])([H])C([H])=C([H])[H])c([H])c([H])c2O[H])c1O[H],0.0
[H]c1nc([H])c([H])c(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(N([H])C(=O)c4c([H])c([H])nc5c([H])c([H])c([H])nc45)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2Cl)n1,1.0
[H]c1c([H])c(C(=O)OC([H])([H])[H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2c([H])c3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c2nc3c(C([H])([H])[H])c([H])c(F)c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]OC(=O)c1c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3c([H])c4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c(F)c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nc2c(C(=O)N([H])[C@]3([H])C([H])([H])[C@@]([H])(c4nnc(-c5nc([H])c(S(=O)(=O)C([H])([H])[H])c([H])c5[H])n4-c4c([H])c([H])c([H])c([H])c4F)C3([H])[H])c([H])c([H])nc2c([H])c1[H],1.0
[H]OC(=O)c1c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c2c([H])c3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c([H])c(C(=O)OC([H])([H])[H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(c([H])c([H])n3C([H])([H])[H])c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C(=O)OC([H])([H])[H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],1.0
[H]OC(=O)c1c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(c([H])c([H])n3C([H])([H])[H])c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C(=O)OC([H])([H])[H])c(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]OC(=O)c1c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H],1.0
[H]c1nc2c(C(=O)N([H])[C@]3([H])C([H])([H])[C@@]([H])(c4nnc(-c5nc([H])c(OC([H])(F)F)c([H])c5[H])n4-c4c([H])c([H])c([H])c([H])c4F)C3([H])[H])c([H])c([H])nc2c([H])c1[H],1.0
[H]c1nc(OC([H])([H])[H])c([H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(c([H])c([H])n3C([H])([H])[H])c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1nc2c(C(=O)N([H])[C@]3([H])C([H])([H])[C@@]([H])(c4nnc(-c5nc([H])c(OC([H])([H])C([H])([H])[H])c([H])c5[H])n4-c4c([H])c([H])c([H])c([H])c4F)C3([H])[H])c([H])c([H])nc2c([H])c1[H],1.0
[H]c1nc2c(C(=O)N([H])[C@]3([H])C([H])([H])[C@@]([H])(c4nnc(-c5nc([H])c(S(=O)(=O)C([H])([H])[H])c([H])c5[H])n4-c4c([H])c([H])c([H])c([H])c4F)C3([H])[H])c([H])c([H])c([H])c2c([H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c2nc3c(C([H])([H])[H])c([H])c(F)c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c([H])c1C(=O)OC([H])([H])[H],1.0
[H]c1c([H])c(C(=O)OC([H])([H])[H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nc(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(N([H])C(=O)c4c([H])c([H])nc5c([H])c(F)c([H])nc45)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2F)c([H])c([H])c1[H],1.0
[H]c1nn(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(c([H])nn3C([H])([H])[H])c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c(C([H])([H])[H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c2c([H])c3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3c([H])c4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
Cl.Cc1cc(F)cc2c1nc([nH]c2=O)-c1ccc(cc1)C1CCNCC1,1.0
[H]c1nn(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(c([H])c([H])n3C([H])([H])[H])c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C(=O)OC([H])([H])[H])c(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(C([H])([H])[H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nc2c([H])c(F)c([H])nc2c(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc([H])c(OC([H])(F)F)c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c1[H],1.0
[H]c1nc(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(N([H])C(=O)c4c([H])c([H])nc5c([H])c([H])c([H])nc45)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2F)c([H])c([H])c1[H],1.0
[H]c1nc2c(C(=O)N([H])[C@]3([H])C([H])([H])[C@@]([H])(c4nnc(-c5nc(C([H])([H])[H])c([H])c([H])c5[H])n4-c4c([H])c([H])c([H])c([H])c4F)C3([H])[H])c([H])c([H])nc2c([H])c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nc([H])c([H])c(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(N([H])C(=O)c4nc([H])c([H])c([H])c4[H])C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2Cl)n1,1.0
[H]c1nc2c([H])c(F)c([H])nc2c(C(=O)N([H])[C@]2([H])C([H])([H])[C@@]([H])(c3nnc(-c4nc(C([H])([H])[H])c([H])c([H])c4[H])n3-c3c([H])c([H])c([H])c([H])c3F)C2([H])[H])c1[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)N([H])C([H])([H])C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1nc(OC([H])([H])[H])c(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(c([H])nn3C([H])([H])[H])c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C2(C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(OC([H])([H])[H])c([H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc3c(c([H])nn3C([H])([H])[H])c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(-c2nnc([C@]3([H])C([H])([H])[C@@]([H])(N([H])C(=O)c4c([H])c([H])nc5c([H])c([H])c([H])nc45)C3([H])[H])n2-c2c([H])c([H])c([H])c([H])c2F)sc1[H],1.0
[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nc([H])c([H])c(-c2nnc(C34C([H])([H])C(n5c(=O)n([H])c6c([H])c(C#N)c([H])c([H])c65)(C3([H])[H])C4([H])[H])n2-c2c([H])c([H])c([H])c([H])c2Cl)n1,1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])c3nc4c([H])c([H])c([H])c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])c3nc4c(F)c([H])c(F)c([H])c4c(=O)n3[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
